gene,set,branch,is_tip,baseline_omega,absrel_p,absrel_corrected_p,n_rate_classes,tested,selected_flag
KISS1R,hormone,Node107,False,0.1434271401967074,1.0,1.0,1,True,False
KISS1R,hormone,Node110,False,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Node111,False,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Node112,False,0.50326019830566,1.0,1.0,1,True,False
KISS1R,hormone,Node119,False,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Node128,False,0.0412552949018897,1.0,1.0,1,True,False
KISS1R,hormone,Node129,False,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Node141,False,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Node144,False,0.120885218981266,1.0,1.0,1,True,False
KISS1R,hormone,Node145,False,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Node152,False,0.1190290241614911,1.0,1.0,1,True,False
KISS1R,hormone,Node158,False,0.0811412954289923,1.0,1.0,1,True,False
KISS1R,hormone,Node163,False,0.1052131440081604,1.0,1.0,1,True,False
KISS1R,hormone,Node171,False,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Node18,False,0.0598933669062846,1.0,1.0,1,True,False
KISS1R,hormone,Node19,False,0.2985738356867834,0.0749929093114679,1.0,2,True,False
KISS1R,hormone,Node2,False,1.199481170757491,0.4274510557423802,1.0,1,True,False
KISS1R,hormone,Node20,False,0.1855328761509225,1.0,1.0,1,True,False
KISS1R,hormone,Node22,False,10000000000.0,0.200744856015022,1.0,1,True,False
KISS1R,hormone,Node25,False,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Node26,False,0.1187835847005954,1.0,1.0,1,True,False
KISS1R,hormone,Node27,False,0.1719137845182847,1.0,1.0,1,True,False
KISS1R,hormone,Node28,False,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Node34,False,0.1004389640171239,1.0,1.0,1,True,False
KISS1R,hormone,Node36,False,0.1714804143762819,1.0,1.0,1,True,False
KISS1R,hormone,Node39,False,0.4816986260460694,1.0,1.0,1,True,False
KISS1R,hormone,Node4,False,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Node40,False,0.2278495086036698,1.0,1.0,1,True,False
KISS1R,hormone,Node41,False,0.6694629936003996,1.0,1.0,1,True,False
KISS1R,hormone,Node43,False,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Node45,False,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Node47,False,0.4959826000702853,1.0,1.0,1,True,False
KISS1R,hormone,Node51,False,0.2982955686809986,1.0,1.0,1,True,False
KISS1R,hormone,Node58,False,0.9350343174253026,1.0,1.0,1,True,False
KISS1R,hormone,Node59,False,0.1380867668023047,1.0,1.0,1,True,False
KISS1R,hormone,Node62,False,0.7508575558070142,1.0,1.0,1,True,False
KISS1R,hormone,Node69,False,0.1977074856869499,1.0,1.0,1,True,False
KISS1R,hormone,Node7,False,0.0289629303557011,1.0,1.0,1,True,False
KISS1R,hormone,Node74,False,0.118411288106473,1.0,1.0,1,True,False
KISS1R,hormone,Node75,False,10000000000.0,0.3759501444116561,1.0,1,True,False
KISS1R,hormone,Node76,False,0.1384124059417199,1.0,1.0,1,True,False
KISS1R,hormone,Node77,False,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Node78,False,0.0837544577541586,1.0,1.0,1,True,False
KISS1R,hormone,Node8,False,0.2686487815569174,1.0,1.0,1,True,False
KISS1R,hormone,Node80,False,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Node81,False,0.2549951349687664,1.0,1.0,1,True,False
KISS1R,hormone,Node93,False,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Node98,False,0.2490413013964563,1.0,1.0,1,True,False
KISS1R,hormone,Node99,False,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Nomascus_concolor,True,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Nomascus_gabriellae,True,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Nomascus_leucogenys,True,0.1318471553209368,1.0,1.0,1,True,False
KISS1R,hormone,Papio_anubis,True,0.3440708488729839,2.194355387730162e-06,0.0002918492665681,2,True,True
KISS1R,hormone,Papio_cynocephalus,True,0.4237360659025294,3.390873262731908e-07,4.543770172060757e-05,3,True,True
KISS1R,hormone,Papio_papio,True,0.3545500577493312,3.183000333861763e-07,4.29705045071338e-05,3,True,True
KISS1R,hormone,Papio_ursinus,True,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Presbytis_comata,True,0.2524377579488977,1.0,1.0,1,True,False
KISS1R,hormone,Presbytis_melalophos,True,1.0,1.0,1.0,1,True,False
KISS1R,hormone,Presbytis_potenziani,True,1.0,1.0,1.0,1,True,False
KISS1R,hormone,Prolemur_simus,True,0.0199763588977668,1.0,1.0,1,True,False
KISS1R,hormone,Pygathrix_cinerea,True,10000000000.0,0.3597539694475579,1.0,1,True,False
KISS1R,hormone,Pygathrix_nemaeus,True,1.0,1.0,1.0,1,True,False
KISS1R,hormone,Rhinopithecus_bieti,True,0.8514392522388003,1.4840684237071858e-11,2.018333056241772e-09,2,True,True
KISS1R,hormone,Rhinopithecus_roxellana,True,0.2548138049262398,1.0,1.0,1,True,False
KISS1R,hormone,Saimiri_boliviensis,True,0.1890362520573266,1.0,1.0,1,True,False
KISS1R,hormone,Saimiri_oerstedii,True,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Saimiri_sciureus,True,1.0,1.0,1.0,1,True,False
KISS1R,hormone,Saimiri_ustus,True,0.7864094558090008,1.0,1.0,1,True,False
KISS1R,hormone,Sapajus_apella,True,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Simias_concolor,True,0.5048022165357944,0.0,0.0,2,True,True
KISS1R,hormone,Symphalangus_syndactylus,True,0.124447281418212,1.0,1.0,1,True,False
KISS1R,hormone,Theropithecus_gelada,True,0.2520915780438189,1.0,1.0,1,True,False
KISS1R,hormone,Trachypithecus_auratus,True,1.0,1.0,1.0,1,True,False
KISS1R,hormone,Trachypithecus_cristatus,True,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Trachypithecus_francoisi,True,0.445378147391515,0.0,0.0,2,True,True
KISS1R,hormone,Trachypithecus_geei,True,10000000000.0,0.3613843555338183,1.0,1,True,False
KISS1R,hormone,Trachypithecus_johnii,True,0.0,1.0,1.0,1,True,False
KISS1R,hormone,Trachypithecus_obscurus,True,10000000000.0,0.3633796336836034,1.0,1,True,False
KISS1R,hormone,Trachypithecus_pileatus,True,1.0,1.0,1.0,1,True,False
KISS1R,hormone,Trachypithecus_vetulus,True,0.084164653181979,1.0,1.0,1,True,False
KIT,pigmentation,Cebus_olivaceus,True,0.2248878885198192,1.0,1.0,1,True,False
KIT,pigmentation,Cercocebus_atys,True,10000000000.0,0.2972389606497285,1.0,1,True,False
KIT,pigmentation,Hylobates_agilis,True,0.4561486291482618,1.0,1.0,1,True,False
KIT,pigmentation,Hylobates_moloch,True,0.2336852884159819,1.0,1.0,1,True,False
KIT,pigmentation,Hylobates_pileatus,True,0.6911032422843729,1.0,1.0,1,True,False
KIT,pigmentation,Macaca_mulatta,True,10000000000.0,0.2025943903429798,1.0,1,True,False
KIT,pigmentation,Macaca_thibetana,True,0.1541115855882943,1.0,1.0,1,True,False
KIT,pigmentation,Mandrillus_leucophaeus,True,0.2321551213050316,1.0,1.0,1,True,False
KIT,pigmentation,Node10,False,0.0,1.0,1.0,1,True,False
KIT,pigmentation,Node13,False,0.0732831255207956,1.0,1.0,1,True,False
KIT,pigmentation,Node16,False,0.2245871334995617,1.0,1.0,1,True,False
KIT,pigmentation,Node17,False,0.0349823695323993,1.0,1.0,1,True,False
KIT,pigmentation,Node19,False,0.0,1.0,1.0,1,True,False
KIT,pigmentation,Node22,False,0.0,1.0,1.0,1,True,False
KIT,pigmentation,Node23,False,0.0,1.0,1.0,1,True,False
KIT,pigmentation,Node27,False,0.4636338626231353,1.0,1.0,1,True,False
KIT,pigmentation,Node4,False,0.3668504178475578,0.2852471657812383,1.0,2,True,False
KIT,pigmentation,Node5,False,0.1012425837740829,1.0,1.0,1,True,False
KIT,pigmentation,Node6,False,0.0,1.0,1.0,1,True,False
KIT,pigmentation,Node8,False,0.0,1.0,1.0,1,True,False
KIT,pigmentation,Nomascus_gabriellae,True,0.0,1.0,1.0,1,True,False
KIT,pigmentation,Nomascus_leucogenys,True,0.0,1.0,1.0,1,True,False
KIT,pigmentation,Papio_anubis,True,0.0,1.0,1.0,1,True,False
KIT,pigmentation,Rhinopithecus_bieti,True,0.0,1.0,1.0,1,True,False
KIT,pigmentation,Rhinopithecus_roxellana,True,0.0,1.0,1.0,1,True,False
KIT,pigmentation,Sapajus_apella,True,0.0,1.0,1.0,1,True,False
KIT,pigmentation,Symphalangus_syndactylus,True,0.1346585413443074,1.0,1.0,1,True,False
KIT,pigmentation,Theropithecus_gelada,True,0.0924727040244305,1.0,1.0,1,True,False
KIT,pigmentation,Trachypithecus_francoisi,True,0.2293617856685334,1.0,1.0,1,True,False
KITLG,pigmentation,Allenopithecus_nigroviridis,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Alouatta_belzebul,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Alouatta_caraya,True,1.13386805849421,0.0,0.0,2,True,True
KITLG,pigmentation,Alouatta_palliata,True,0.279317911540703,1.0,1.0,1,True,False
KITLG,pigmentation,Alouatta_seniculus,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Ateles_belzebuth,True,0.0,1.0,1.0,2,True,False
KITLG,pigmentation,Ateles_chamek,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Ateles_geoffroyi,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Ateles_marginatus,True,10000000000.0,0.4550994135610986,1.0,1,True,False
KITLG,pigmentation,Ateles_paniscus,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Brachyteles_arachnoides,True,10000000000.0,0.4193859055402241,1.0,1,True,False
KITLG,pigmentation,Cacajao_calvus,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Cacajao_melanocephalus,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Callicebus_brunneus,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Callicebus_caligatus,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Callicebus_cinerascens,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Callicebus_donacophilus,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Callicebus_hoffmannsi,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Callicebus_moloch,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Cebus_olivaceus,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Cercocebus_atys,True,18.53236279850521,3.205520349158775e-09,3.718403605024179e-07,2,True,True
KITLG,pigmentation,Cercocebus_torquatus,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Cercopithecus_ascanius,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Cercopithecus_campbelli,True,0.9080867954926488,0.0,0.0,2,True,True
KITLG,pigmentation,Cercopithecus_cephus,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Cercopithecus_diana,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Cercopithecus_hamlyni,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Cercopithecus_lhoesti,True,1.559647976199106,0.0,0.0,2,True,True
KITLG,pigmentation,Cercopithecus_mitis,True,1.551197592013797,0.0,0.0,2,True,True
KITLG,pigmentation,Cercopithecus_mona,True,0.8447709992486978,0.0,0.0,2,True,True
KITLG,pigmentation,Cercopithecus_neglectus,True,0.1306880206974932,1.0,1.0,1,True,False
KITLG,pigmentation,Cercopithecus_nictitans,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Cercopithecus_petaurista,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Cercopithecus_pogonias,True,10000000000.0,0.5,1.0,1,True,False
KITLG,pigmentation,Cercopithecus_preussi,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Cercopithecus_solatus,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Chiropotes_chiropotes,True,10000000000.0,0.4156709063352447,1.0,1,True,False
KITLG,pigmentation,Colobus_angolensis,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Colobus_guereza,True,1.546141769477468,0.0,0.0,2,True,True
KITLG,pigmentation,Colobus_polykomos,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Erythrocebus_patas,True,1.546405502712692,0.0,0.0,2,True,True
KITLG,pigmentation,Eulemur_coronatus,True,10000000000.0,0.2172678475215741,1.0,1,True,False
KITLG,pigmentation,Eulemur_flavifrons,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Eulemur_fulvus,True,10000000000.0,0.0198009423405187,1.0,1,True,False
KITLG,pigmentation,Eulemur_macaco,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Eulemur_mongoz,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Eulemur_rubriventer,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Hapalemur_griseus,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Hylobates_agilis,True,10000000000.0,0.3455195955228165,1.0,1,True,False
KITLG,pigmentation,Hylobates_klossii,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Hylobates_moloch,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Hylobates_pileatus,True,1.582006957415856,0.0,0.0,2,True,True
KITLG,pigmentation,Lagothrix_lagotricha,True,10000000000.0,0.2990903024033182,1.0,1,True,False
KITLG,pigmentation,Lemur_catta,True,1.081930225926278,0.0,0.0,2,True,True
KITLG,pigmentation,Lophocebus_aterrimus,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Macaca_arctoides,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Macaca_cyclopis,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Macaca_fuscata,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Macaca_mulatta,True,1.551585884938096,0.0,0.0,2,True,True
KITLG,pigmentation,Macaca_nigra,True,10000000000.0,0.0983770869053236,1.0,1,True,False
KITLG,pigmentation,Macaca_radiata,True,0.2645614662048499,1.0,1.0,1,True,False
KITLG,pigmentation,Macaca_thibetana,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Macaca_tonkeana,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Mandrillus_leucophaeus,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Mandrillus_sphinx,True,1.104398555081329,0.0,0.0,2,True,True
KITLG,pigmentation,Node10,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node111,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node121,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node125,False,10000000000.0,0.5,1.0,1,True,False
KITLG,pigmentation,Node130,False,0.2581012900522703,1.0,1.0,1,True,False
KITLG,pigmentation,Node131,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node132,False,10000000000.0,0.397157587606875,1.0,1,True,False
KITLG,pigmentation,Node138,False,1.668167786782923,0.0,0.0,2,True,True
KITLG,pigmentation,Node149,False,1.551197896415143,0.0,0.0,2,True,True
KITLG,pigmentation,Node160,False,0.2620528717994581,1.0,1.0,1,True,False
KITLG,pigmentation,Node163,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node174,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node180,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node185,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node190,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node193,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node20,False,0.2537993579792685,0.1212603127049,1.0,2,True,False
KITLG,pigmentation,Node21,False,0.3647094157040242,0.1660919344390225,1.0,2,True,False
KITLG,pigmentation,Node23,False,0.556687690408563,1.0,1.0,1,True,False
KITLG,pigmentation,Node34,False,0.2770067415398549,1.0,1.0,1,True,False
KITLG,pigmentation,Node35,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node38,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node40,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node44,False,1.708184213723776,0.0,0.0,2,True,True
KITLG,pigmentation,Node45,False,0.259927936477834,1.0,1.0,1,True,False
KITLG,pigmentation,Node47,False,1.58475457903505,0.0,0.0,2,True,True
KITLG,pigmentation,Node52,False,0.3571118545248818,1.0,1.0,1,True,False
KITLG,pigmentation,Node55,False,0.2775925543115771,1.0,1.0,1,True,False
KITLG,pigmentation,Node56,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node57,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node59,False,1.616450422364244,0.0,0.0,2,True,True
KITLG,pigmentation,Node63,False,10000000000.0,0.5,1.0,3,True,False
KITLG,pigmentation,Node66,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node69,False,0.2806359232955244,1.0,1.0,1,True,False
KITLG,pigmentation,Node76,False,0.829705362170228,5.551115123125783e-17,6.5503158452884236e-15,2,True,True
KITLG,pigmentation,Node77,False,0.064609560759898,1.0,1.0,1,True,False
KITLG,pigmentation,Node80,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node87,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node9,False,0.8194631553320758,0.5,1.0,1,True,False
KITLG,pigmentation,Node92,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node93,False,10000000000.0,0.3950130260459228,1.0,1,True,False
KITLG,pigmentation,Node94,False,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Node99,False,10000000000.0,0.3961628573460509,1.0,1,True,False
KITLG,pigmentation,Nomascus_concolor,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Nomascus_gabriellae,True,1.570519980918474,0.0,0.0,2,True,True
KITLG,pigmentation,Nomascus_leucogenys,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Papio_anubis,True,1.086032436064468,0.0,0.0,2,True,True
KITLG,pigmentation,Papio_cynocephalus,True,1.533806266130221,0.0,0.0,2,True,True
KITLG,pigmentation,Papio_papio,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Papio_ursinus,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Pithecia_albicans,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Pithecia_pithecia,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Presbytis_comata,True,1.538082615419334,0.0,0.0,2,True,True
KITLG,pigmentation,Presbytis_melalophos,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Presbytis_potenziani,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Prolemur_simus,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Pygathrix_cinerea,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Pygathrix_nemaeus,True,1.541735960609931,0.0,0.0,2,True,True
KITLG,pigmentation,Rhinopithecus_bieti,True,0.5496137641813906,0.0,0.0,2,True,True
KITLG,pigmentation,Rhinopithecus_roxellana,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Saimiri_boliviensis,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Saimiri_oerstedii,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Saimiri_sciureus,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Saimiri_ustus,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Sapajus_apella,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Simias_concolor,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Symphalangus_syndactylus,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Theropithecus_gelada,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Trachypithecus_auratus,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Trachypithecus_cristatus,True,1.0,1.0,1.0,1,True,False
KITLG,pigmentation,Trachypithecus_francoisi,True,10000000000.0,0.0194966219288862,1.0,1,True,False
KITLG,pigmentation,Trachypithecus_geei,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Trachypithecus_johnii,True,1.654179386235327,0.0,0.0,2,True,True
KITLG,pigmentation,Trachypithecus_obscurus,True,1.542037354083019,0.0,0.0,2,True,True
KITLG,pigmentation,Trachypithecus_pileatus,True,0.8385670960593261,0.0,0.0,2,True,True
KITLG,pigmentation,Trachypithecus_vetulus,True,0.0,1.0,1.0,1,True,False
KITLG,pigmentation,Varecia_variegata,True,0.0,1.0,1.0,1,True,False
LEF1,pigmentation,Allenopithecus_nigroviridis,True,0.9672719134298516,1.0,1.0,1,True,False
LEF1,pigmentation,Ateles_belzebuth,True,0.9720161285078234,1.0,1.0,1,True,False
LEF1,pigmentation,Ateles_chamek,True,0.9670928849457824,1.0,1.0,1,True,False
LEF1,pigmentation,Ateles_marginatus,True,0.9670928849457824,1.0,1.0,1,True,False
LEF1,pigmentation,Cacajao_calvus,True,0.97086699203114,1.0,1.0,1,True,False
LEF1,pigmentation,Cacajao_melanocephalus,True,0.97086699203114,1.0,1.0,1,True,False
LEF1,pigmentation,Callicebus_brunneus,True,0.97086699203114,1.0,1.0,1,True,False
LEF1,pigmentation,Callicebus_caligatus,True,0.97086699203114,1.0,1.0,1,True,False
LEF1,pigmentation,Callicebus_cinerascens,True,0.97086699203114,1.0,1.0,1,True,False
LEF1,pigmentation,Callicebus_moloch,True,0.97086699203114,1.0,1.0,1,True,False
LEF1,pigmentation,Cercocebus_torquatus,True,0.9720157747951574,1.0,1.0,1,True,False
LEF1,pigmentation,Cercopithecus_ascanius,True,7.222185177151842e-10,1.0,1.0,1,True,False
LEF1,pigmentation,Cercopithecus_campbelli,True,0.9672719134298516,1.0,1.0,1,True,False
LEF1,pigmentation,Cercopithecus_cephus,True,0.9720157747951574,1.0,1.0,1,True,False
LEF1,pigmentation,Cercopithecus_diana,True,0.9672719134298516,1.0,1.0,1,True,False
LEF1,pigmentation,Cercopithecus_hamlyni,True,0.9672719134298516,1.0,1.0,1,True,False
LEF1,pigmentation,Cercopithecus_lhoesti,True,0.9672719134298516,1.0,1.0,1,True,False
LEF1,pigmentation,Cercopithecus_mitis,True,0.9672719134298516,1.0,1.0,1,True,False
LEF1,pigmentation,Cercopithecus_mona,True,0.9672719134298516,1.0,1.0,1,True,False
LEF1,pigmentation,Cercopithecus_preussi,True,0.9720157747951574,1.0,1.0,1,True,False
LEF1,pigmentation,Chiropotes_chiropotes,True,0.97086699203114,1.0,1.0,1,True,False
LEF1,pigmentation,Colobus_guereza,True,0.9673358431659128,1.0,1.0,1,True,False
LEF1,pigmentation,Colobus_polykomos,True,0.9720496458239344,1.0,1.0,1,True,False
LEF1,pigmentation,Eulemur_coronatus,True,0.9715759755277664,1.0,1.0,1,True,False
LEF1,pigmentation,Eulemur_flavifrons,True,0.970561279791295,1.0,1.0,1,True,False
LEF1,pigmentation,Eulemur_macaco,True,0.970561279791295,1.0,1.0,1,True,False
LEF1,pigmentation,Eulemur_rubriventer,True,0.9715759755277664,1.0,1.0,1,True,False
LEF1,pigmentation,Hylobates_klossii,True,0.9723391382712008,1.0,1.0,1,True,False
LEF1,pigmentation,Hylobates_moloch,True,0.9707818219081736,1.0,1.0,1,True,False
LEF1,pigmentation,Lophocebus_aterrimus,True,0.9672719134298516,1.0,1.0,1,True,False
LEF1,pigmentation,Macaca_arctoides,True,0.9672719134298516,1.0,1.0,1,True,False
LEF1,pigmentation,Macaca_radiata,True,0.9672719134298516,1.0,1.0,1,True,False
LEF1,pigmentation,Macaca_thibetana,True,0.9672719134298516,1.0,1.0,1,True,False
LEF1,pigmentation,Macaca_tonkeana,True,0.9720157747951574,1.0,1.0,1,True,False
LEF1,pigmentation,Mandrillus_leucophaeus,True,0.9672719134298516,1.0,1.0,1,True,False
LEF1,pigmentation,Mandrillus_sphinx,True,0.9672719134298516,1.0,1.0,1,True,False
LEF1,pigmentation,Node11,False,0.0,1.0,1.0,1,True,False
LEF1,pigmentation,Node110,False,0.0,1.0,1.0,1,True,False
LEF1,pigmentation,Node2,False,0.0,1.0,1.0,1,True,False
LEF1,pigmentation,Node24,False,0.0,1.0,1.0,2,True,False
LEF1,pigmentation,Node31,False,0.0,1.0,1.0,1,True,False
LEF1,pigmentation,Node36,False,0.0,1.0,1.0,1,True,False
LEF1,pigmentation,Node37,False,0.0,1.0,1.0,1,True,False
LEF1,pigmentation,Node40,False,0.0,1.0,1.0,1,True,False
LEF1,pigmentation,Node48,False,0.0,1.0,1.0,1,True,False
LEF1,pigmentation,Node5,False,0.3361633482601223,1.0,1.0,1,True,False
LEF1,pigmentation,Node60,False,0.0,1.0,1.0,1,True,False
LEF1,pigmentation,Node65,False,0.0,1.0,1.0,1,True,False
LEF1,pigmentation,Node68,False,0.0,1.0,1.0,1,True,False
LEF1,pigmentation,Node71,False,0.0,1.0,1.0,1,True,False
LEF1,pigmentation,Node74,False,0.0,1.0,1.0,1,True,False
LEF1,pigmentation,Node8,False,0.024850107231215,1.0,1.0,2,True,False
LEF1,pigmentation,Node9,False,1.8689056658584561e-34,1.0,1.0,1,True,False
LEF1,pigmentation,Nomascus_concolor,True,0.9675855390453844,1.0,1.0,1,True,False
LEF1,pigmentation,Nomascus_gabriellae,True,0.9675855390453844,1.0,1.0,1,True,False
LEF1,pigmentation,Nomascus_leucogenys,True,0.9675855390453844,1.0,1.0,1,True,False
LEF1,pigmentation,Papio_anubis,True,0.9672719134298516,1.0,1.0,1,True,False
LEF1,pigmentation,Papio_cynocephalus,True,0.9672719134298516,1.0,1.0,1,True,False
LEF1,pigmentation,Papio_papio,True,0.9672719134298516,1.0,1.0,1,True,False
LEF1,pigmentation,Presbytis_comata,True,0.9757248495928862,1.0,1.0,1,True,False
LEF1,pigmentation,Presbytis_melalophos,True,0.9708817577145854,1.0,1.0,1,True,False
LEF1,pigmentation,Pygathrix_cinerea,True,7.216495475658873e-10,1.0,1.0,1,True,False
LEF1,pigmentation,Saimiri_boliviensis,True,0.9719369640854572,1.0,1.0,1,True,False
LEF1,pigmentation,Saimiri_oerstedii,True,0.9721957882898532,1.0,1.0,1,True,False
LEF1,pigmentation,Saimiri_sciureus,True,0.9721959442370884,1.0,1.0,1,True,False
LEF1,pigmentation,Saimiri_ustus,True,0.9721957882898532,1.0,1.0,1,True,False
LEF1,pigmentation,Simias_concolor,True,0.9720496458239344,1.0,1.0,1,True,False
LEF1,pigmentation,Symphalangus_syndactylus,True,0.9675855390453844,1.0,1.0,1,True,False
LEF1,pigmentation,Trachypithecus_auratus,True,0.9708667047131296,1.0,1.0,1,True,False
LEF1,pigmentation,Trachypithecus_cristatus,True,0.9708667047131296,1.0,1.0,1,True,False
LEF1,pigmentation,Trachypithecus_geei,True,0.9672140786166404,1.0,1.0,1,True,False
LEF1,pigmentation,Trachypithecus_johnii,True,0.9672140786166404,1.0,1.0,1,True,False
LEF1,pigmentation,Trachypithecus_obscurus,True,0.971886693177474,1.0,1.0,1,True,False
LEF1,pigmentation,Trachypithecus_pileatus,True,0.0,1.0,1.0,1,True,False
LEF1,pigmentation,Trachypithecus_vetulus,True,0.0,1.0,1.0,1,True,False
LHB,hormone,Alouatta_belzebul,True,0.0,1.0,1.0,1,True,False
LHB,hormone,Alouatta_caraya,True,0.0,1.0,1.0,1,True,False
LHB,hormone,Alouatta_palliata,True,0.169704206338218,1.0,1.0,1,True,False
